Year,Dublin House,Dublin Apt,National ex Dublin House,National ex Dublin Apt
Q3 07,,1231,859,780
Q4 07,1449,,869,801
Q1 08,1431,1275,,812
Q2 08,,1250,854,806
Q3 08,1357,1194,818,766
Q4 08,1349,1172,810,762
Q1 09,1267,1096,777,736
Q2 09,1233,1033,753,699
Q3 09,1197,986,734,655
Q4 09,1153,958,705,646
Q1 10,1128,953,696,638
Q2 10,1128,951,691,638
Q3 10,1151,933,691,
Q4 10,1129,952,680,610
Q1 11,,938,669,612
Q2 11,1142,957,667,608
Q3 11,1145,957,678,610
Q4 11,1137,965,658,610
Q1 12,1127,957,647,601
Q2 12,1150,982,658,600
